mdp.39015007609343,   
mdp.39015007985941,   
mdp.39015007633111,   
mdp.39015007640538,   
uc1.32106006752346,   
mdp.39015007814034,   
mdp.39015007635363,   
mdp.39015009757272,   
mdp.39015009686810,   
mdp.39015009762702,   
mdp.39015023339115,   
mdp.39015009773527,   
mdp.39015007621793,   
mdp.39015007621785,   
mdp.39015007621751,   
mdp.39015009596266,   
mdp.39015025468847,   
mdp.39015007623740,   
mdp.39015007788923,   
mdp.39015007809703,   
mdp.39015007622007,   
mdp.39015007645388,   
mdp.39015007645347,   
mdp.39015007645230,   
mdp.39015007641817,   
mdp.39015007641809,   
mdp.39015007974747,   
mdp.39015007974739,   
mdp.39015007974713,   
mdp.39015007645438,   
mdp.39015009734255,   
mdp.39015007645420,   
mdp.39015007645412,   
mdp.39015007645404,   
mdp.39015007645396,   
mdp.39015009734230,   
mdp.39015007779393,   
mdp.39015007779328,   
mdp.39015007779294,   
mdp.39015007787024,   
mdp.39015007785796,   
mdp.39015007785762,   
mdp.39015007785754,   
mdp.39015007785747,   
mdp.39015007789038,   
mdp.39015007788980,   
mdp.39015007788972,   
mdp.39015007814026,   
mdp.39015007779146,   
mdp.39015007779120,   
mdp.39015007788964,   
mdp.39015007787792,   
mdp.39015007787693,   
mdp.39015007787677,   
mdp.39015007787149,   
mdp.39015007787123,   
mdp.39015007787065,   
mdp.39015007787032,   
mdp.39015023339206,   
mdp.39015007825154,   
mdp.39015007778163,   
mdp.39015048030939,   
mdp.39015007605432,   
mdp.39015009619498,   
mdp.39015009621940,   
mdp.39015007791976,   
mdp.39015007791984,   
mdp.39015009621668,   
mdp.39015007792073,   
mdp.39015007791992,   
mdp.39015007792065,   
mdp.39015007792008,   
mdp.39015007792099,   
mdp.39015007792040,   
mdp.39015007792057,   
mdp.39015007904777,   
mdp.39015007912986,   
mdp.39015007792107,   
mdp.39015007912994,   
mdp.39015009725204,   
mdp.39015010375544,   
mdp.39015033629794,   
mdp.39015012780436,   
mdp.39015007635207,   
mdp.39015007827184,   
mdp.39015064168860,   
mdp.39015009620777,   
mdp.39015025416580,   
mdp.39015007820395,   
mdp.39015057533088,   
mdp.39015056355970,   
mdp.39015007820262,   
mdp.39015010375551,   
mdp.39015007808580,   
mdp.39015007590154,   
mdp.39015007790630,   
mdp.39015007790648,   
mdp.39015007790564,   
mdp.39015007790614,   
mdp.39015007790622,   
mdp.39015007790523,   
mdp.39015007790515,   
mdp.39015007790549,   
mdp.39015007790655,   
mdp.39015007790580,   
mdp.39015007790531,   
mdp.39015007790598,   
mdp.39015007790572,   
mdp.39015079256692,   
mdp.39015007790689,   
mdp.39015007819058,   
mdp.39015007597498,   
mdp.39015007597506,   
mdp.39015007597514,   
mdp.39015007597522,   
mdp.39015007597530,   
mdp.39015007597548,   
mdp.39015007597555,   
mdp.39015007597563,   
mdp.39015007599858,   
mdp.39015007599866,   
mdp.39015007599882,   
mdp.39015007599890,   
mdp.39015007599916,   
mdp.39015007599924,   
mdp.39015007822680,   
mdp.39015007612081,   
mdp.39015009633531,   
mdp.39015007643144,   
mdp.39015007609509,   
mdp.39015007610739,   
mdp.39015007643300,   
mdp.39015007623849,   
mdp.39015023339057,   
mdp.39015007641825,   
mdp.39015021666261,   
mdp.39015022304805,   
mdp.39015022304813,   
mdp.39015007979647,   
mdp.39015022304854,   
mdp.39015022304847,   
mdp.39015022304839,   
mdp.39015021666279,   
mdp.39015031146098,   
mdp.39015031146106,   
mdp.39015012789817,   
mdp.39015009767990,   
mdp.39015064215471,   
mdp.39015031151080,   
mdp.39015057541214,   
mdp.39015064183158,   
mdp.39015009710214,   
mdp.39015023339172,   
mdp.39015023339164,   
mdp.39015023339131,   
mdp.39015023339123,   
mdp.39015019881153,   
mdp.39015023339156,   
mdp.39015023339040,   
mdp.39015007787081,   
mdp.39015007623781,   
mdp.39015007970026,   
mdp.39015070671899,   
mdp.39015056350575,   
mdp.39015007973103,   
mdp.39015007972360,   
mdp.39015007610598,   
mdp.39015007608196,   
mdp.39015007608188,   
mdp.39015007825253,   
mdp.39015007608303,   
mdp.39015007641734,   
mdp.39015007607701,   
mdp.39015023734521,   
mdp.39015009714075,   
mdp.39015009718415,   
mdp.39015007612651,   
mdp.39015007647228,   
mdp.39015007808549,   
mdp.39015007645180,   
mdp.39015007641791,   
mdp.39015007621652,   
mdp.39015009699680,   
mdp.39015007787735,   
mdp.39015007785622,   
mdp.39015007645198,   
mdp.39015007974788,   
mdp.39015007779161,   
mdp.39015007785770,   
mdp.39015007645370,   
mdp.39015007974770,   
mdp.39015007779344,   
mdp.39015007825717,   
mdp.39015007825774,   
mdp.39015013637684,   
mdp.39015007825741,   
mdp.39015007825733,   
mdp.39015007825246,   
mdp.39015007825238,   
mdp.39015007824686,   
mdp.39015007825303,   
mdp.39015007825816,   
mdp.39015007825808,   
mdp.39015007826079,   
mdp.39015007826038,   
mdp.39015007951877,   
mdp.39015031166971,   
mdp.39015007793998,   
mdp.39015009709133,   
mdp.39015009594816,   
mdp.39015013622546,   
mdp.39015007635603,   
mdp.39015007974481,   
mdp.39015007974499,   
mdp.39015007978854,   
mdp.39015007610283,   
mdp.39015007646683,   
mdp.39015007978367,   
mdp.39015070669067,   
mdp.39015022309556,   
mdp.39015007978409,   
mdp.39015007978391,   
mdp.39015009776801,   
mdp.39015007978383,   
mdp.39015007616868,   
mdp.39015009626246,   
mdp.39015056389821,   
mdp.39015007861746,   
mdp.39015013637775,   
mdp.39015018118847,   
mdp.39015007632451,   
mdp.39015007632469,   
mdp.39015007597878,   
mdp.39015007825782,   
mdp.39015007589651,   
mdp.39015007646279,   
mdp.39015007801619,   
mdp.39015007635892,   
mdp.39015009653935,   
mdp.39015023744488,   
mdp.39015007785879,   
mdp.39015007910410,   
mdp.39015007910816,   
mdp.39015007812707,   
mdp.39015056390027,   
mdp.39015007910519,   
mdp.39015007812699,   
mdp.39015007812749,   
mdp.39015009629109,   
mdp.39015007817441,   
mdp.39015007936787,   
mdp.39015009635528,   
mdp.39015009636005,   
mdp.39015009635841,   
mdp.39015009626253,   
mdp.39015007932604,   
mdp.39015007804266,   
mdp.39015007910873,   
mdp.39015007910741,   
mdp.39015009628945,   
mdp.39015007932588,   
mdp.39015009440242,   
mdp.39015009426233,   
mdp.39015009440234,   
mdp.39015007912952,   
mdp.39015007912804,   
mdp.39015007913091,   
mdp.39015007913109,   
mdp.39015007912770,   
uc1.32106005222481,   
mdp.39015007913133,   
mdp.39015009438972,   
mdp.39015023355954,   
mdp.39015012781566,   
mdp.39015007910774,   
mdp.39015007924890,   
mdp.39015007912937,   
mdp.39015007913042,   
mdp.39015007913141,   
mdp.39015007646774,   
mdp.39015007912390,   
mdp.39015007640249,   
mdp.39015027703332,   
mdp.39015025476063,   
mdp.39015007634994,   
mdp.39015057561659,   
mdp.39015007635884,   
mdp.39015064178869,   
mdp.39015007646766,   
mdp.39015007925541,   
mdp.39015019885972,   
mdp.39015009627525,   
mdp.39015007924718,   
mdp.39015007925459,   
mdp.39015007925590,   
mdp.39015048270345,   
mdp.39015007911947,   
mdp.39015007911954,   
mdp.39015007911962,   
mdp.39015007924759,   
mdp.39015007911970,   
mdp.39015007925160,   
mdp.39015007912366,   
mdp.39015007912382,   
uc1.31822000888040,   
mdp.39015007606273,   
mdp.39015007975363,   
mdp.39015007912465,   
mdp.39015007936779,   
mdp.39015009718951,   
mdp.39015007910766,   
mdp.39015009619621,   
mdp.39015007631529,   
uc1.31822025334160,   
mdp.39015007932968,   
mdp.39015009428031,   
mdp.39015009427983,   
mdp.39015007912473,   
mdp.39015009716831,   
mdp.39015009627541,   
mdp.39015007953485,   
mdp.39015007929634,   
mdp.39015007938429,   
mdp.39015007953477,   
mdp.39015024166111,   
mdp.39015007912416,   
mdp.39015007911905,   
mdp.39015027682585,   
mdp.39015009428023,   
mdp.39015025431910,   
mdp.39015009427991,   
mdp.39015033626006,   
mdp.39015007913083,   
mdp.39015007912135,   
mdp.39015009627202,   
mdp.39015007936761,   
mdp.39015009630511,   
mdp.39015009690366,   
mdp.39015007912903,   
mdp.39015007912440,   
mdp.39015009630628,   
mdp.39015009623300,   
mdp.39015007912960,   
mdp.39015007912978,   
mdp.39015031186029,   
mdp.39015007799433,   
mdp.39015007799441,   
mdp.39015007912796,   
mdp.39015009630560,   
mdp.39015009781686,   
mdp.39015007925285,   
mdp.39015007936837,   
mdp.39015007912523,   
mdp.39015007912754,   
mdp.39015007913059,   
mdp.39015007912515,   
mdp.39015007925574,   
mdp.39015007925558,   
mdp.39015007925566,   
mdp.39015056367421,   
mdp.39015007910493,   
mdp.39015007925582,   
mdp.39015007925533,   
mdp.39015027704975,   
mdp.39015027704983,   
mdp.39015009745319,   
mdp.39015015144937,   
mdp.39015023590113,   
mdp.39015015144945,   
mdp.39015020907476,   
mdp.39015020907484,   
mdp.39015020907492,   
mdp.39015009701304,   
mdp.39015009701288,   
mdp.39015009701296,   
mdp.39015009690887,   
mdp.39015027704991,   
mdp.39015027702623,   
mdp.39015027702631,   
mdp.39015009613202,   
mdp.39015007912432,   
mdp.39015009745210,   
mdp.39015009768980,   
mdp.39015027702649,   
mdp.39015009614085,   
mdp.39015009687131,   
mdp.39015009700884,   
mdp.39015009642524,   
mdp.39015021150019,   
mdp.39015007925392,   
mdp.39015007925608,   
mdp.39015007925525,   
mdp.39015007929600,   
mdp.39015009727754,   
mdp.39015007924569,   
mdp.39015007925376,   
mdp.39015009617807,   
mdp.39015009619522,   
mdp.39015007924536,   
mdp.39015007925269,   
mdp.39015007925251,   
mdp.39015009429930,   
mdp.39015009770481,   
mdp.39015025480362,   
mdp.39015007904058,   
mdp.39015009619654,   
mdp.39015009619803,   
mdp.39015009619563,   
mdp.39015009619571,   
mdp.39015009624233,   
mdp.39015039144848,   
mdp.39015009633689,   
uc1.32106006853615,   
mdp.39015007955431,   
mdp.39015007970422,   
mdp.39015007970414,   
mdp.39015007939872,   
mdp.39015009729644,   
mdp.39015027698094,   
mdp.39015027698102,   
mdp.39015027698110,   
mdp.39015027698250,   
mdp.39015009429906,   
mdp.39015035622938,   
mdp.39015009639850,   
mdp.39015007939864,   
mdp.39015009642532,   
mdp.39015007912788,   
mdp.39015009630651,   
mdp.39015009689251,   
mdp.39015048025533,   
mdp.39015009443030,   
mdp.39015009443063,   
mdp.39015009442982,   
mdp.39015009634091,   
mdp.39015009689608,   
mdp.39015009689632,   
mdp.39015009689640,   
mdp.39015009689616,   
mdp.39015009689673,   
mdp.39015009630495,   
mdp.39015009689822,   
mdp.39015009617831,   
mdp.39015009632178,   
mdp.39015009427892,   
mdp.39015009714059,   
mdp.39015009627848,   
mdp.39015012775089,   
mdp.39015009689210,   
mdp.39015007611653,   
mdp.39015007611661,   
mdp.39015007611570,   
mdp.39015007611513,   
mdp.39015009713739,   
mdp.39015009688923,   
mdp.39015009781710,   
mdp.39015009642391,   
mdp.39015009652234,   
mdp.39015039147890,   
mdp.39015009700058,   
mdp.39015009700033,   
mdp.39015009690952,   
mdp.39015009781637,   
mdp.39015009714067,   
mdp.39015009728166,   
uc1.32106008455120,   
mdp.39015009690648,   
mdp.39015009717342,   
mdp.39015009690036,   
mdp.39015009636989,   
mdp.39015009699623,   
mdp.39015009728869,   
mdp.39015009699631,   
mdp.39015009776330,   
mdp.39015009690630,   
mdp.39015009716856,   
mdp.39015009715031,   
mdp.39015010377490,   
mdp.39015018093701,   
mdp.39015023762704,   
mdp.39015013610731,   
uc1.32106020042120,   
uc1.32106020042138,   
uc1.32106020042146,   
uc1.32106020042153,   
uc1.31822003247772,   
uc1.31822003247780,   
uc1.31822003247798,   
uc1.31822003247806,   
mdp.39015010738535,   
mdp.39015077921578,   
mdp.39015012779248,   
mdp.39015068428641,   
mdp.39015011236414,   
mdp.39015036882184,   
mdp.39015050573008,   
mdp.39015011400937,   
mdp.39015011400929,   
mdp.39015022369329,   
mdp.39015014690328,   
njp.32101068760337,   
mdp.39015048704327,   
mdp.39015027331456,   
mdp.39015013356947,   
mdp.39015066374763,   
uc1.b3543390,   
uc1.b3543391,   
uc1.b3543392,   
mdp.39015017065205,   
mdp.39015017409395,   
mdp.39015009834261,   
mdp.39015012207430,   
mdp.39015048901550,   
mdp.39015011174821,   
mdp.39015063013513,   
mdp.39015039580165,   
mdp.39015012777069,   
mdp.39015048978517,   
mdp.39015012783455,   
mdp.39015009754535,   
mdp.39015009754543,   
mdp.39015009754550,   
mdp.39015009754477,   
mdp.39015009766901,   
mdp.39015009766810,   
mdp.39015009754378,   
mdp.39015009766828,   
mdp.39015009751135,   
mdp.39015009751150,   
mdp.39015009751028,   
mdp.39015009751143,   
mdp.39015009767495,   
mdp.39015009767727,   
mdp.39015009754519,   
mdp.39015009749584,   
mdp.39015009749592,   
mdp.39015040196092,   
mdp.39015040196100,   
mdp.39015009766968,   
mdp.39015009767404,   
mdp.39015009767453,   
mdp.39015009767461,   
mdp.39015009767438,   
mdp.39015012775642,   
mdp.39015009754386,   
mdp.39015009766919,   
mdp.39015009754402,   
mdp.39015009766760,   
mdp.39015009767669,   
mdp.39015012783877,   
mdp.39015012775345,   
mdp.39015012779701,   
mdp.39015012782077,   
mdp.39015012783547,   
mdp.39015012789569,   
mdp.39015012780006,   
mdp.39015012775410,   
mdp.39015056350724,   
mdp.39015012775469,   
mdp.39015012776004,   
mdp.39015012780469,   
mdp.39015013637999,   
mdp.39015012780782,   
mdp.39015012775568,   
mdp.39015012775667,   
mdp.39015012783422,   
mdp.39015012775527,   
mdp.39015012775394,   
mdp.39015012783554,   
mdp.39015012775519,   
mdp.39015012775535,   
mdp.39015012775477,   
mdp.39015012779982,   
mdp.39015012780030,   
mdp.39015012781749,   
mdp.39015012775402,   
mdp.39015012779727,   
mdp.39015013024461,   
mdp.39015012787183,   
mdp.39015012776301,   
mdp.39015012779990,   
mdp.39015012780394,   
mdp.39015012780386,   
mdp.39015012780360,   
mdp.39015012780402,   
mdp.39015012780352,   
mdp.39015012781392,   
mdp.39015012780428,   
mdp.39015012783687,   
mdp.39015012776095,   
mdp.39015012775543,   
mdp.39015012781707,   
mdp.39015012780519,   
mdp.39015012781772,   
mdp.39015012775261,   
mdp.39015013024628,   
mdp.39015012783638,   
mdp.39015012783471,   
mdp.39015012783497,   
mdp.39015024161682,   
mdp.39015012775337,   
mdp.39015012775592,   
mdp.39015012780931,   
mdp.39015012775352,   
mdp.39015013024420,   
mdp.39015012794577,   
mdp.39015012775303,   
mdp.39015012775972,   
mdp.39015012781921,   
mdp.39015012775295,   
mdp.39015012783570,   
mdp.39015012776038,   
mdp.39015012783588,   
mdp.39015012781822,   
mdp.39015012775238,   
mdp.39015012775311,   
mdp.39015012783620,   
mdp.39015012781814,   
mdp.39015012780014,   
mdp.39015013024404,   
mdp.39015012789577,   
mdp.39015009769525,   
mdp.39015012789726,   
mdp.39015012781764,   
mdp.39015012794635,   
mdp.39015013626638,   
mdp.39015012781087,   
mdp.39015012781079,   
mdp.39015012780410,   
mdp.39015012781020,   
mdp.39015012781111,   
mdp.39015012775980,   
mdp.39015012780477,   
mdp.39015012775675,   
mdp.39015012780907,   
mdp.39015012779883,   
mdp.39015012780915,   
mdp.39015012781129,   
mdp.39015012776236,   
mdp.39015012776251,   
mdp.39015012776574,   
mdp.39015023342267,   
mdp.39015012785518,   
mdp.39015012776780,   
mdp.39015013024347,   
mdp.39015012789247,   
mdp.39015013611366,   
mdp.39015012782945,   
mdp.39015012776798,   
mdp.39015012786672,   
mdp.39015013024412,   
mdp.39015012785898,   
mdp.39015012781699,   
mdp.39015012789734,   
mdp.39015012783612,   
mdp.39015012775246,   
mdp.39015048252970,   
mdp.39015012783083,   
mdp.39015012787159,   
mdp.39015039134070,   
mdp.39015012781939,   
mdp.39015013024446,   
uc1.32106008740877,   
mdp.39015012781152,   
mdp.39015012776020,   
mdp.39015012775956,   
mdp.39015012783398,   
mdp.39015013617702,   
mdp.39015012780790,   
mdp.39015012780741,   
mdp.39015012780758,   
mdp.39015012783315,   
mdp.39015012783323,   
mdp.39015012783414,   
mdp.39015012775212,   
mdp.39015012794700,   
mdp.39015012775188,   
mdp.39015012776731,   
mdp.39015012775709,   
mdp.39015013024354,   
mdp.39015012786631,   
mdp.39015012776699,   
mdp.39015012776707,   
mdp.39015012776806,   
mdp.39015012781905,   
mdp.39015012781863,   
mdp.39015012783059,   
mdp.39015012780816,   
mdp.39015012780824,   
mdp.39015009744668,   
mdp.39015009742506,   
mdp.39015013606523,   
mdp.39015009742498,   
mdp.39015009742522,   
mdp.39015009742514,   
mdp.39015009707848,   
mdp.39015009742449,   
mdp.39015009708275,   
mdp.39015009742639,   
mdp.39015009745988,   
mdp.39015009746036,   
mdp.39015009746010,   
mdp.39015009739643,   
mdp.39015009706899,   
mdp.39015064146916,   
mdp.39015009739650,   
mdp.39015009706972,   
mdp.39015012780808,   
mdp.39015009708325,   
mdp.39015009708317,   
mdp.39015009708309,   
mdp.39015009708291,   
mdp.39015009745756,   
mdp.39015009745780,   
mdp.39015033728182,   
uc1.32106018069390,   
uc1.32106018069408,   
uc1.32106018069424,   
mdp.39015009745806,   
mdp.39015080746681,   
mdp.39015009745814,   
mdp.39015009708119,   
mdp.39015009708135,   
mdp.39015040188651,   
mdp.39015009708085,   
mdp.39015009742548,   
mdp.39015009741466,   
mdp.39015009707905,   
mdp.39015009707913,   
mdp.39015009707921,   
mdp.39015009707939,   
mdp.39015013622918,   
mdp.39015013622843,   
mdp.39015013622876,   
mdp.39015013622868,   
mdp.39015013622850,   
mdp.39015013622900,   
mdp.39015013622892,   
mdp.39015013622884,   
mdp.39015018094352,   
mdp.39015018094360,   
mdp.39015018094378,   
mdp.39015018094386,   
mdp.39015018094311,   
mdp.39015018094329,   
mdp.39015018094337,   
mdp.39015018094345,   
mdp.39015056388575,   
mdp.39015009745632,   
mdp.39015009745624,   
mdp.39015009746200,   
mdp.39015009747331,   
mdp.39015009747323,   
mdp.39015009747315,   
mdp.39015009743009,   
mdp.39015009742993,   
mdp.39015009708234,   
mdp.39015009746135,   
mdp.39015009746044,   
mdp.39015009746051,   
mdp.39015009746689,   
mdp.39015009708994,   
mdp.39015009746770,   
mdp.39015009746713,   
mdp.39015009746804,   
mdp.39015009746820,   
mdp.39015009745939,   
mdp.39015009749501,   
mdp.39015009745954,   
mdp.39015009752596,   
mdp.39015009746127,   
mdp.39015009708960,   
mdp.39015009746093,   
mdp.39015009708945,   
mdp.39015009747471,   
mdp.39015009746671,   
mdp.39015009746069,   
mdp.39015009746192,   
mdp.39015009747380,   
mdp.39015009747398,   
mdp.39015009746721,   
mdp.39015009746366,   
mdp.39015009746739,   
mdp.39015009746762,   
mdp.39015009746747,   
mdp.39015009746754,   
mdp.39015009746531,   
mdp.39015009746572,   
mdp.39015009746549,   
mdp.39015009746341,   
mdp.39015009708838,   
mdp.39015009708572,   
mdp.39015009747430,   
mdp.39015009747448,   
mdp.39015009747422,   
mdp.39015009747414,   
mdp.39015009708515,   
mdp.39015009708747,   
mdp.39015009708788,   
mdp.39015009708424,   
mdp.39015009708416,   
uc1.32106008609585,   
mdp.39015009708408,   
mdp.39015009708754,   
mdp.39015009747497,   
mdp.39015009749451,   
